time, x0, y0, z0, x1, y1, z1 
2.58700, -0.40800, -0.52097, 0.99943, -0.05320, -0.15148, 0.87160  
2.58800, -0.40800, -0.52097, 0.99943, -0.05320, -0.15148, 0.87160  
2.58900, -0.40800, -0.52097, 0.99943, -0.05320, -0.15148, 0.87160  
2.59000, -0.40800, -0.52097, 0.99943, -0.05320, -0.15148, 0.87160  
2.59100, -0.40800, -0.52097, 0.99943, -0.05320, -0.15148, 0.87160  
2.59200, -0.40714, -0.46907, 0.97336, -0.05341, -0.15789, 0.82722  
2.59300, -0.43642, -0.49206, 1.00554, -0.02752, -0.18251, 0.88013  
2.59400, -0.34912, -0.37773, 0.90597, -0.03056, -0.17271, 0.78869  
2.59500, -0.32866, -0.36854, 0.93073, -0.03620, -0.16006, 0.78999  
2.59600, -0.36655, -0.39482, 0.93697, -0.03405, -0.17971, 0.83088  
2.59700, -0.35427, -0.29367, 0.92821, -0.05095, -0.17906, 0.78400  
2.59800, -0.40361, -0.39892, 0.95884, -0.06310, -0.12218, 0.80799  
2.59900, -0.38889, -0.41092, 0.98413, -0.05936, -0.16222, 0.80927  
2.60000, -0.34286, -0.37550, 0.91234, -0.03035, -0.15759, 0.80240  
2.60100, -0.40537, -0.37886, 0.93395, -0.02766, -0.14847, 0.82497  
2.60200, -0.38963, -0.44624, 0.91825, -0.04393, -0.14582, 0.81438  
2.60300, -0.34737, -0.42164, 0.88358, -0.02495, -0.14565, 0.80610  
2.60400, -0.35652, -0.35379, 0.85279, -0.03538, -0.13750, 0.80759  
2.60500, -0.33609, -0.39864, 0.86304, -0.02680, -0.14587, 0.80935  
2.60600, -0.38404, -0.46062, 0.87473, -0.02752, -0.10582, 0.81848  
2.60700, -0.38645, -0.43612, 0.84801, -0.03736, -0.10469, 0.82668  
2.60800, -0.35164, -0.43377, 0.84572, -0.05228, -0.11183, 0.79866  
2.60900, -0.32055, -0.48214, 0.80080, -0.02361, -0.12768, 0.82598  
2.61000, -0.42162, -0.38301, 0.80511, -0.01768, -0.12743, 0.85205  
2.61100, -0.25578, -0.38782, 0.72983, -0.03248, -0.12583, 0.81085  
2.61200, -0.31864, -0.46297, 0.77639, -0.03574, -0.07225, 0.77562  
2.61300, -0.39845, -0.57848, 0.79687, -0.02417, -0.09888, 0.84702  
2.61400, -0.23817, -0.48950, 0.80706, -0.01476, -0.13231, 0.82146  
2.61500, -0.36043, -0.50966, 0.72088, -0.02199, -0.07391, 0.81882  
2.61600, -0.42999, -0.50045, 0.75056, -0.01610, -0.11433, 0.83420  
2.61700, -0.29837, -0.50583, 0.71175, -0.02451, -0.10860, 0.78487  
2.61800, -0.34153, -0.61754, 0.73248, 0.00273, -0.07185, 0.82024  
2.61900, -0.29858, -0.62778, 0.73149, -0.02529, -0.11986, 0.80740  
2.62000, -0.29022, -0.56694, 0.67339, 0.00666, -0.13561, 0.82575  
2.62100, -0.41630, -0.53600, 0.76231, -0.00824, -0.14482, 0.78133  
2.62200, -0.27065, -0.66856, 0.70719, -0.01621, -0.06426, 0.79973  
2.62300, -0.37325, -0.60202, 0.75216, -0.00809, -0.11129, 0.78508  
2.62400, -0.34119, -0.58226, 0.70772, -0.01020, -0.16071, 0.76969  
2.62500, -0.39835, -0.57846, 0.74360, -0.02537, -0.05878, 0.75613  
2.62600, -0.40861, -0.54314, 0.76761, -0.01520, -0.15501, 0.75811  
2.62700, -0.30598, -0.48615, 0.83569, 0.00237, -0.18045, 0.78688  
2.62800, -0.31670, -0.56223, 0.81503, -0.02689, -0.12430, 0.76782  
2.62900, -0.52414, -0.43209, 0.80479, -0.01194, -0.14454, 0.77009  
2.63000, -0.37045, -0.35229, 0.71177, -0.02901, -0.12524, 0.75930  
2.63100, -0.41716, -0.21097, 0.72380, -0.01339, -0.07034, 0.72760  
2.63200, -0.21301, -0.37014, 0.79514, 0.00687, -0.13241, 0.71613  
2.63300, -0.27262, -0.45897, 0.90162, 0.01852, -0.13884, 0.70805  
2.63400, -0.33573, -0.22207, 0.86378, 0.00793, -0.21843, 0.70459  
2.63500, -0.37058, -0.17349, 0.83017, -0.00811, -0.17801, 0.75308  
2.63600, -0.37411, -0.33369, 0.85205, 0.01818, -0.15808, 0.66462  
2.63700, -0.34224, -0.30088, 0.89399, -0.01471, -0.20151, 0.75388  
2.63800, -0.32314, -0.24553, 0.94900, 0.00038, -0.15053, 0.79628  
2.63900, -0.34277, -0.23220, 0.92733, 0.01766, -0.18728, 0.66402  
2.64000, -0.30882, -0.24967, 0.85464, 0.03063, -0.15614, 0.66278  
2.64100, -0.34941, -0.26812, 0.86626, 0.05360, -0.21214, 0.67747  
2.64200, -0.27220, -0.23170, 0.81993, 0.03717, -0.18847, 0.70250  
2.64300, -0.33554, -0.25202, 0.83437, 0.04732, -0.20266, 0.65861  
2.64400, -0.32610, -0.25843, 0.85283, 0.04519, -0.23031, 0.63139  
2.64500, -0.24336, -0.24967, 0.83006, 0.03719, -0.16550, 0.67467  
2.64600, -0.29537, -0.26527, 0.85657, 0.07431, -0.21490, 0.71936  
2.64700, -0.33279, -0.27224, 0.82382, 0.08650, -0.23703, 0.60936  
2.64800, -0.29102, -0.26350, 0.76904, 0.03328, -0.20069, 0.67402  
2.64900, -0.46150, -0.32936, 0.67087, 0.05667, -0.21513, 0.58605  
2.65000, -0.25652, -0.37289, 0.39013, 0.08356, -0.25347, 0.67814  
2.65100, -0.47041, -0.31090, 0.36537, 0.05129, -0.16766, 0.72716  
2.65200, -0.26554, -0.25497, 0.48994, 0.05142, -0.21204, 0.62159  
2.65300, 0.03931, -0.16159, 0.53432, 0.05322, -0.16264, 0.59338  
2.65400, -0.20153, -0.28214, 0.60892, 0.09968, -0.25574, 0.46272  
2.65500, -0.09371, -0.47869, 0.53511, 0.07872, -0.14679, 0.68047  
2.65600, -0.51062, -0.23870, 0.58052, 0.01713, -0.21685, 0.50478  
2.65700, -0.32919, -0.11084, 0.67245, 0.06012, -0.35767, 0.79758  
2.65800, -0.15083, -0.33663, 0.83519, 0.04107, -0.16325, 0.60562  
2.65900, -0.21109, -0.35706, 0.91295, 0.10708, -0.23827, 0.65453  
2.66000, -0.35650, -0.02253, 0.91764, 0.03340, -0.23869, 0.55744  
2.66100, -0.23491, -0.10902, 0.90410, 0.04900, -0.26045, 0.61373  
2.66200, -0.30350, -0.37224, 1.01000, 0.07305, -0.25391, 0.58117  
2.66300, -0.25526, -0.15684, 0.94568, 0.08171, -0.25549, 0.49639  
2.66400, -0.37199, 0.06418, 0.91415, 0.09275, -0.24376, 0.66622  
2.66500, -0.22154, -0.20826, 0.88028, 0.04240, -0.23127, 0.53778  
2.66600, -0.32370, -0.31544, 0.90527, 0.08827, -0.26894, 0.54905  
2.66700, -0.27498, -0.04192, 0.80442, 0.13006, -0.33005, 0.51939  
2.66800, -0.28061, -0.18440, 0.77738, 0.06077, -0.23249, 0.62019  
2.66900, -0.16310, -0.28774, 0.71186, 0.07837, -0.23661, 0.50808  
2.67000, -0.23804, -0.21702, 0.66961, 0.09415, -0.25408, 0.54945  
2.67100, -0.23392, -0.02571, 0.55426, 0.09071, -0.25341, 0.52979  
2.67200, -0.24445, -0.17897, 0.50426, 0.07864, -0.30832, 0.55710  
2.67300, -0.21797, -0.31523, 0.45261, 0.02234, -0.21877, 0.53265  
2.67400, -0.18761, -0.06052, 0.31065, 0.05802, -0.24471, 0.45830  
2.67500, -0.29560, -0.17126, 0.31967, 0.06382, -0.22812, 0.55895  
2.67600, -0.13771, -0.31298, 0.27645, 0.05478, -0.27498, 0.53240  
2.67700, -0.18965, -0.17824, 0.22036, 0.08080, -0.26573, 0.56683  
2.67800, -0.22970, -0.11261, 0.19083, 0.07113, -0.23909, 0.53591  
2.67900, -0.16867, -0.24473, 0.19075, 0.05215, -0.27164, 0.53242  
2.68000, -0.20929, -0.27885, 0.21439, 0.06739, -0.24281, 0.52635  
2.68100, -0.17410, -0.16161, 0.18097, 0.04229, -0.24992, 0.50859  
2.68200, -0.23750, -0.13723, 0.21294, 0.06166, -0.28292, 0.49360  
2.68300, -0.18068, -0.19100, 0.22327, 0.04211, -0.25190, 0.47249  
2.68400, -0.17424, -0.18967, 0.26682, 0.04965, -0.22753, 0.53497  
2.68500, -0.20761, -0.18562, 0.32480, 0.04078, -0.21175, 0.49820  
2.68600, -0.13132, -0.15747, 0.34964, 0.03584, -0.20233, 0.51262  
2.68700, -0.21751, -0.16581, 0.39461, 0.03935, -0.23623, 0.56904  
2.68800, -0.13401, -0.16823, 0.39673, 0.05713, -0.26957, 0.41626  
2.68900, -0.25389, -0.14278, 0.49219, 0.07595, -0.23624, 0.50535  
2.69000, -0.12009, -0.18660, 0.48573, 0.06304, -0.26146, 0.47768  
2.69100, -0.22022, -0.20018, 0.51012, 0.04879, -0.26989, 0.47249  
2.69200, -0.17193, -0.17748, 0.40100, 0.03801, -0.26953, 0.42965  
2.69300, -0.31921, -0.09642, 0.45103, 0.04337, -0.29491, 0.51666  
2.69400, -0.16817, -0.18784, 0.46452, 0.05655, -0.28255, 0.44270  
2.69500, -0.14414, -0.16405, 0.45662, 0.05219, -0.22491, 0.54384  
2.69600, -0.17887, -0.08739, 0.38944, 0.05346, -0.23785, 0.46631  
2.69700, -0.21147, -0.09100, 0.34727, 0.04351, -0.25204, 0.45650  
2.69800, -0.22417, -0.16764, 0.34941, 0.03744, -0.24588, 0.47865  
2.69900, -0.14959, -0.16891, 0.30039, 0.04465, -0.22863, 0.50322  
2.70000, -0.19922, -0.11761, 0.28557, 0.07507, -0.28849, 0.49141  
2.70100, -0.18784, -0.14206, 0.24994, 0.06281, -0.29308, 0.45420  
2.70200, -0.17895, -0.13788, 0.24586, 0.07135, -0.34636, 0.39026  
2.70300, -0.14793, -0.13506, 0.23787, 0.06283, -0.33169, 0.40791  
2.70400, -0.17101, -0.09991, 0.23510, 0.03769, -0.27519, 0.47394  
2.70500, -0.19939, -0.10136, 0.25906, 0.04932, -0.27628, 0.51039  
2.70600, -0.13962, -0.10187, 0.25442, 0.05232, -0.27138, 0.48401  
2.70700, -0.17542, -0.08638, 0.26108, 0.04711, -0.22152, 0.47724  
2.70800, -0.20638, -0.09327, 0.26005, 0.05524, -0.32715, 0.43514  
2.70900, -0.15837, -0.14362, 0.28358, 0.06330, -0.31750, 0.44418  
2.71000, -0.13071, -0.12850, 0.26985, 0.05358, -0.30474, 0.49557  
2.71100, -0.19314, -0.06823, 0.27969, 0.06693, -0.27468, 0.50014  
2.71200, -0.13428, -0.11831, 0.28597, 0.07668, -0.27319, 0.48128  
2.71300, -0.14626, -0.15062, 0.30437, 0.08333, -0.28704, 0.48298  
2.71400, -0.12403, -0.13393, 0.29858, 0.08398, -0.28999, 0.44310  
2.71500, -0.18816, -0.12371, 0.31084, 0.07181, -0.27397, 0.46694  
2.71600, -0.17672, -0.17439, 0.32139, 0.05878, -0.28404, 0.46234  
2.71700, -0.16359, -0.19983, 0.34357, 0.08385, -0.27098, 0.47876  
2.71800, -0.16739, -0.18076, 0.35803, 0.08749, -0.27384, 0.48035  
2.71900, -0.13834, -0.17059, 0.37672, 0.08480, -0.29701, 0.48550  
2.72000, -0.16533, -0.20195, 0.39885, 0.08093, -0.33228, 0.47640  
2.72100, -0.16048, -0.19341, 0.37674, 0.08104, -0.34328, 0.50112  
2.72200, -0.20144, -0.15396, 0.37476, 0.06653, -0.29617, 0.45830  
2.72300, -0.21170, -0.16384, 0.38765, 0.04475, -0.26897, 0.57682  
2.72400, -0.19644, -0.16689, 0.43531, 0.10302, -0.34275, 0.38290  
2.72500, -0.18414, -0.15615, 0.48832, 0.03044, -0.26745, 0.55082  
2.72600, -0.18719, -0.20584, 0.48677, 0.10105, -0.38256, 0.46843  
2.72700, -0.20071, -0.16792, 0.48399, 0.07793, -0.35349, 0.50835  
2.72800, -0.26100, -0.11398, 0.51630, 0.06851, -0.30918, 0.52662  
2.72900, -0.12724, -0.20342, 0.53383, 0.07380, -0.32671, 0.46724  
2.73000, -0.20462, -0.09867, 0.55866, 0.08928, -0.32200, 0.43673  
2.73100, -0.23407, -0.16478, 0.61069, 0.07473, -0.29522, 0.56890  
2.73200, -0.10944, -0.19043, 0.58359, 0.08799, -0.35055, 0.51966  
2.73300, -0.19690, -0.03834, 0.57226, 0.08587, -0.33733, 0.54585  
2.73400, -0.15738, -0.07153, 0.52732, 0.11995, -0.34481, 0.51205  
2.73500, -0.16497, -0.10988, 0.51167, 0.10000, -0.32681, 0.55979  
2.73600, -0.15512, -0.04904, 0.45521, 0.09439, -0.33974, 0.53127  
2.73700, -0.18576, 0.01202, 0.41145, 0.09266, -0.33175, 0.53970  
2.73800, -0.11848, -0.03021, 0.36406, 0.10014, -0.31725, 0.56690  
2.73900, -0.16838, -0.07015, 0.34220, 0.10517, -0.33333, 0.55248  
2.74000, -0.13165, -0.04383, 0.28652, 0.10202, -0.32719, 0.54579  
2.74100, -0.17220, -0.03141, 0.25122, 0.09777, -0.37405, 0.53709  
2.74200, -0.14391, -0.08839, 0.23911, 0.09193, -0.33455, 0.61068  
2.74300, -0.12026, -0.11414, 0.20779, 0.10111, -0.34719, 0.54134  
2.74400, -0.14349, -0.10603, 0.18906, 0.09916, -0.28290, 0.54434  
2.74500, -0.13914, -0.12777, 0.18164, 0.08698, -0.31149, 0.58250  
2.74600, -0.15808, -0.20697, 0.17206, 0.07845, -0.32276, 0.54676  
2.74700, -0.14194, -0.19966, 0.16424, 0.08486, -0.34351, 0.59477  
2.74800, -0.11736, -0.21429, 0.16787, 0.08644, -0.34018, 0.56452  
2.74900, -0.15709, -0.21448, 0.19011, 0.06310, -0.27479, 0.53308  
2.75000, -0.10090, -0.20496, 0.17260, 0.10727, -0.41256, 0.59078  
2.75100, -0.20809, -0.27359, 0.25642, 0.06973, -0.29369, 0.57734  
2.75200, -0.11415, -0.26964, 0.24624, 0.08863, -0.32295, 0.53766  
2.75300, -0.13950, -0.20288, 0.26770, 0.08617, -0.35952, 0.56374  
2.75400, -0.16130, -0.25122, 0.35368, 0.09172, -0.30144, 0.57909  
2.75500, -0.12615, -0.26739, 0.37968, 0.10443, -0.37228, 0.53993  
2.75600, -0.18291, -0.21490, 0.40062, 0.08806, -0.32621, 0.56644  
2.75700, -0.16893, -0.21948, 0.40693, 0.10042, -0.34443, 0.61516  
2.75800, -0.17899, -0.18305, 0.45492, 0.07702, -0.30870, 0.56149  
2.75900, -0.13912, -0.16243, 0.48527, 0.10344, -0.31649, 0.52580  
2.76000, -0.20597, -0.18848, 0.52999, 0.08146, -0.31235, 0.56126  
2.76100, -0.14048, -0.18370, 0.52282, 0.08936, -0.31162, 0.56070  
2.76200, -0.18015, -0.15093, 0.55311, 0.08688, -0.33506, 0.56313  
2.76300, -0.16075, -0.17786, 0.56614, 0.09245, -0.31584, 0.50999  
2.76400, -0.17103, -0.15697, 0.54930, 0.11347, -0.34582, 0.55012  
2.76500, -0.13748, -0.14725, 0.51577, 0.09533, -0.30245, 0.57573  
2.76600, -0.17523, -0.17286, 0.52746, 0.10893, -0.35065, 0.50085  
2.76700, -0.12756, -0.19897, 0.49692, 0.09682, -0.31233, 0.55864  
2.76800, -0.18671, -0.14603, 0.48988, 0.11967, -0.30714, 0.53034  
2.76900, -0.10275, -0.18250, 0.43722, 0.10893, -0.31425, 0.51535  
2.77000, -0.16539, -0.20838, 0.44878, 0.11820, -0.31513, 0.53255  
2.77100, -0.11354, -0.17239, 0.39944, 0.10986, -0.31187, 0.47892  
2.77200, -0.14692, -0.14311, 0.37029, 0.10839, -0.32396, 0.55557  
2.77300, -0.11965, -0.18339, 0.37264, 0.11402, -0.33520, 0.53341  
2.77400, -0.11465, -0.23510, 0.37769, 0.12218, -0.31357, 0.56223  
2.77500, -0.11597, -0.16304, 0.32038, 0.12316, -0.33703, 0.50762  
2.77600, -0.13245, -0.14141, 0.26495, 0.11671, -0.27687, 0.50148  
2.77700, -0.19047, -0.22654, 0.30483, 0.09417, -0.30083, 0.54375  
2.77800, -0.07805, -0.22774, 0.27536, 0.11126, -0.36501, 0.49276  
2.77900, -0.09975, -0.17750, 0.24389, 0.09699, -0.31382, 0.50116  
2.78000, -0.15024, -0.22999, 0.28328, 0.11395, -0.32938, 0.49339  
2.78100, -0.10000, -0.30724, 0.28456, 0.09451, -0.32043, 0.54842  
2.78200, -0.10538, -0.20941, 0.28448, 0.11053, -0.34584, 0.53812  
2.78300, -0.17418, -0.22587, 0.32894, 0.09224, -0.28145, 0.53680  
2.78400, -0.12108, -0.25480, 0.29350, 0.09115, -0.27925, 0.56885  
2.78500, -0.17902, -0.17204, 0.27561, 0.11099, -0.36892, 0.43116  
2.78600, -0.12968, -0.20555, 0.31364, 0.10769, -0.33001, 0.52727  
2.78700, -0.07950, -0.32572, 0.35145, 0.13353, -0.32824, 0.40457  
2.78800, -0.15293, -0.19026, 0.34172, 0.06464, -0.31317, 0.56311  
2.78900, -0.16775, -0.12386, 0.32970, 0.12062, -0.38879, 0.51119  
2.79000, -0.13508, -0.21198, 0.33636, 0.09323, -0.38004, 0.46967  
2.79100, -0.22842, -0.08387, 0.36341, 0.11812, -0.25824, 0.52105  
2.79200, -0.19718, -0.04816, 0.36371, 0.08554, -0.29310, 0.60015  
2.79300, -0.15499, -0.16953, 0.50411, 0.09064, -0.28469, 0.62384  
2.79400, -0.16479, -0.14881, 0.57785, 0.10050, -0.32408, 0.57354  
2.79500, -0.20311, -0.03948, 0.56942, 0.09581, -0.36554, 0.34727  
2.79600, -0.12224, 0.02378, 0.52717, 0.10605, -0.30558, 0.52820  
2.79700, -0.26855, -0.02800, 0.61029, 0.13477, -0.28742, 0.53917  
2.79800, -0.21023, -0.16939, 0.71623, 0.08705, -0.31187, 0.52303  
2.79900, -0.18438, -0.12123, 0.74743, 0.06367, -0.33672, 0.63316  
2.80000, -0.26226, 0.12241, 0.71671, 0.11698, -0.24874, 0.53997  
2.80100, -0.14904, 0.06599, 0.65132, 0.03326, -0.27393, 0.65325  
2.80200, -0.20140, -0.09298, 0.69431, 0.08444, -0.33554, 0.60581  
2.80300, -0.12821, -0.11757, 0.70881, 0.07710, -0.42465, 0.61975  
2.80400, -0.22186, -0.03090, 0.69973, 0.08207, -0.31143, 0.63396  
2.80500, -0.37176, -0.21563, 0.65748, 0.04631, -0.29705, 0.66706  
2.80600, -0.14410, -0.22840, 0.51817, 0.07658, -0.36764, 0.64190  
2.80700, -0.24231, -0.08284, 0.49294, 0.10475, -0.26846, 0.55464  
2.80800, -0.24717, -0.25778, 0.55447, 0.05087, -0.29507, 0.67387  
2.80900, -0.26079, -0.40829, 0.56074, 0.06454, -0.32761, 0.62222  
2.81000, -0.26686, -0.18003, 0.54701, 0.07006, -0.31418, 0.67360  
2.81100, -0.27813, -0.25927, 0.53560, 0.03187, -0.37434, 0.85199  
2.81200, -0.20662, -0.53570, 0.66267, 0.09716, -0.27948, 0.59185  
2.81300, -0.05917, -0.29694, 0.56135, 0.05093, -0.31502, 0.66992  
2.81400, -0.53362, -0.21816, 0.75472, 0.02506, -0.28675, 0.70684  
2.81500, -0.12182, -0.67673, 0.73906, 0.01604, -0.29606, 0.73351  
2.81600, -0.37640, -0.56292, 0.83214, 0.02890, -0.35660, 0.92724  
2.81700, -0.21172, -0.26758, 0.77116, 0.05476, -0.35049, 0.67120  
2.81800, -0.50213, -0.43409, 0.90796, 0.05116, -0.25812, 0.72380  
2.81900, -0.21652, -0.69113, 0.87736, 0.05518, -0.31511, 0.75760  
2.82000, -0.36745, -0.49244, 0.91909, 0.02422, -0.30712, 0.83874  
2.82100, -0.36257, -0.40346, 0.90212, 0.03822, -0.31406, 0.87301  
2.82200, -0.35547, -0.53146, 0.97960, 0.04856, -0.28191, 0.77707  
2.82300, -0.37891, -0.54745, 1.01410, 0.02758, -0.28236, 0.75867  
2.82400, -0.31517, -0.48876, 0.97084, 0.00500, -0.29932, 0.85415  
2.82500, -0.42933, -0.51931, 1.04156, 0.04663, -0.28980, 0.89558  
2.82600, -0.36409, -0.51735, 1.05822, 0.02039, -0.27342, 0.87072  
2.82700, -0.45248, -0.44426, 1.08925, -0.00299, -0.27685, 0.86161  
2.82800, -0.32778, -0.51275, 1.04753, -0.00490, -0.22968, 0.84335  
2.82900, -0.43365, -0.53642, 1.09287, 0.03044, -0.23537, 0.89422  
2.83000, -0.40834, -0.49475, 1.08278, 0.00948, -0.30256, 0.92073  
2.83100, -0.43888, -0.49023, 1.10167, -0.00298, -0.28822, 0.88736  
2.83200, -0.43036, -0.59263, 1.13329, 0.00416, -0.32278, 0.90168  
2.83300, -0.43198, -0.59540, 1.13380, -0.00891, -0.25871, 0.91898  
2.83400, -0.43001, -0.55225, 1.12665, 0.00467, -0.32682, 0.97620  
2.83500, -0.46137, -0.56353, 1.15019, 0.01602, -0.31509, 0.92215  
2.83600, -0.41822, -0.61253, 1.13842, 0.01135, -0.23600, 0.88583  
2.83700, -0.39862, -0.55492, 1.11837, 0.01329, -0.21467, 0.96338  
2.83800, -0.35263, -0.53589, 1.10155, 0.01617, -0.31216, 0.94572  
2.83900, -0.44647, -0.63835, 1.18259, 0.04227, -0.25093, 0.97618  
2.84000, -0.28799, -0.75619, 1.06897, 0.01389, -0.26001, 1.02160  
2.84100, -0.58239, -0.58962, 1.09713, 0.00803, -0.29676, 1.00725  
2.84200, -0.34027, -0.55231, 1.05396, 0.01955, -0.32148, 0.93449  
2.84300, -0.51710, -0.64716, 1.20115, 0.05522, -0.22453, 1.06937  
2.84400, -0.25412, -0.67560, 1.06871, 0.02676, -0.21265, 0.96380  
2.84500, -0.48733, -0.55178, 1.10090, 0.03136, -0.28627, 1.04372  
2.84600, -0.47258, -0.53213, 1.09821, 0.05272, -0.21475, 1.05986  
2.84700, -0.40171, -0.58619, 1.09224, 0.04610, -0.30537, 1.02789  
2.84800, -0.37745, -0.60844, 1.10329, 0.06130, -0.26321, 1.03077  
2.84900, -0.40882, -0.57751, 1.02619, 0.04398, -0.23184, 1.09015  
2.85000, -0.45816, -0.48347, 1.04145, 0.03855, -0.24675, 1.04422  
2.85100, -0.40634, -0.53463, 1.06831, 0.06302, -0.28980, 1.02911  
2.85200, -0.35763, -0.56131, 1.06588, 0.04562, -0.24038, 1.08149  
2.85300, -0.40024, -0.52742, 1.06115, 0.06701, -0.28187, 1.07428  
2.85400, -0.43228, -0.48710, 1.04919, 0.05882, -0.26270, 1.13390  
2.85500, -0.41685, -0.44256, 1.05356, 0.07526, -0.28296, 1.09825  
2.85600, -0.39444, -0.46087, 1.06123, 0.05760, -0.26274, 1.13422  
2.85700, -0.36440, -0.50245, 1.04399, 0.06617, -0.23533, 1.13237  
2.85800, -0.42866, -0.44731, 1.03733, 0.08980, -0.26838, 1.14761  
2.85900, -0.38212, -0.38925, 1.00243, 0.07980, -0.26855, 1.11874  
2.86000, -0.36669, -0.40968, 0.98652, 0.06193, -0.26329, 1.12053  
2.86100, -0.36074, -0.45803, 1.00203, 0.09365, -0.24893, 1.12762  
2.86200, -0.24675, -0.43106, 0.97857, 0.10183, -0.25143, 1.15915  
2.86300, -0.30842, -0.25093, 0.98139, 0.07681, -0.25970, 1.12686  
2.86400, -0.33728, -0.36001, 0.89455, 0.10506, -0.23289, 1.25368  
2.86500, -0.39373, -0.36322, 0.96581, 0.12423, -0.20876, 1.25731  
2.86600, -0.33016, -0.36537, 0.88179, 0.10014, -0.26005, 1.15740  
2.86700, -0.42259, -0.31923, 0.93401, 0.12154, -0.22501, 1.19463  
2.86800, -0.37016, -0.30081, 0.95560, 0.10178, -0.32055, 1.16608  
2.86900, -0.34180, -0.30985, 0.91183, 0.11990, -0.22261, 1.19520  
2.87000, -0.40943, -0.27584, 0.93002, 0.11961, -0.21788, 1.23102  
2.87100, -0.33400, -0.26230, 0.90322, 0.08947, -0.29644, 1.19442  
2.87200, -0.38176, -0.23348, 0.91311, 0.11793, -0.26030, 1.21317  
2.87300, -0.36009, -0.21700, 0.91911, 0.09232, -0.25963, 1.19337  
2.87400, -0.19709, -0.17807, 0.96102, 0.11154, -0.25465, 1.23768  
2.87500, -0.38670, -0.20662, 1.11704, 0.12726, -0.30228, 1.21054  
2.87600, -0.17267, -0.18915, 0.92890, 0.05753, -0.28137, 1.26419  
2.87700, -0.59418, -0.30533, 0.90376, 0.11589, -0.21599, 1.23295  
2.87800, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.87900, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.88000, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.88100, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.88200, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.88300, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.88400, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.88500, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.88600, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.88700, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.88800, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.88900, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.89000, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.89100, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.89200, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.89300, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.89400, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.89500, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.89600, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.89700, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.89800, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.89900, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.90000, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.90100, -0.35357, -0.15430, 0.91633, 0.09537, -0.34306, 1.21321  
2.90200, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.90300, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.90400, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.90500, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.90600, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.90700, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.90800, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.90900, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.91000, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.91100, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.91200, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.91300, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.91400, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.91500, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.91600, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.91700, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
2.91800, -0.80225, -0.01234, 1.17697, -0.51628, -0.94597, 1.76542  
