time, x0, y0, z0, x1, y1, z1 
0.20731, -0.00717, -0.82050, 0.56599, 0.00000, 0.00000, -nan  
0.20782, -0.00542, -0.82083, 0.56816, 0.00000, 0.00000, -nan  
0.20832, -0.00652, -0.81791, 0.56801, 0.00000, 0.00000, -nan  
0.20883, -0.00166, -0.81985, 0.57055, 0.00000, 0.00000, -nan  
0.20933, -0.00473, -0.82048, 0.57016, 0.00000, 0.00000, -nan  
0.20981, -0.00376, -0.82273, 0.56564, 0.00000, 0.00000, -nan  
0.21031, -0.00267, -0.82399, 0.56835, 0.00000, 0.00000, -nan  
0.21079, -0.00793, -0.82352, 0.57287, 0.00000, 0.00000, -nan  
0.21132, -0.00385, -0.82012, 0.56950, 0.00000, 0.00000, -nan  
0.21184, -0.00530, -0.81854, 0.56736, 0.00000, 0.00000, -nan  
0.21232, -0.00227, -0.82222, 0.57196, 0.00000, 0.00000, -nan  
0.21284, -0.00109, -0.81913, 0.56828, 0.00000, 0.00000, -nan  
0.21382, -0.00168, -0.82161, 0.57014, 0.00000, 0.00000, -nan  
0.21430, -0.00994, -0.81642, 0.57001, 0.00000, 0.00000, -nan  
0.21482, -0.00610, -0.81676, 0.56873, 0.00000, 0.00000, -nan  
0.21532, -0.00099, -0.82546, 0.57329, 0.00000, 0.00000, -nan  
0.21579, -0.00122, -0.81694, 0.56509, 0.00000, 0.00000, -nan  
0.21633, -0.00475, -0.81604, 0.56679, 0.00000, 0.00000, -nan  
0.21680, -0.00706, -0.81995, 0.56759, 0.00000, 0.00000, -nan  
0.21733, -0.00393, -0.82170, 0.56927, 0.00000, 0.00000, -nan  
0.21781, -0.00729, -0.81938, 0.56791, 0.00000, 0.00000, -nan  
0.21834, -0.00774, -0.82296, 0.57003, 0.00000, 0.00000, -nan  
0.21882, -0.00990, -0.82268, 0.56776, 0.00000, 0.00000, -nan  
0.21935, -0.00525, -0.82350, 0.56559, 0.00000, 0.00000, -nan  
0.21982, -0.00345, -0.81991, 0.56620, 0.00000, 0.00000, -nan  
0.22034, -0.00143, -0.81820, 0.57154, 0.00000, 0.00000, -nan  
0.22080, -0.00385, -0.82207, 0.57125, 0.00000, 0.00000, -nan  
0.22133, -0.00414, -0.81797, 0.56911, 0.00000, 0.00000, -nan  
0.22185, -0.00483, -0.82155, 0.57089, 0.00000, 0.00000, -nan  
0.22233, -0.00265, -0.82518, 0.56704, 0.00000, 0.00000, -nan  
0.22335, -0.00029, -0.82476, 0.56746, 0.00000, 0.00000, -nan  
0.22381, -0.00750, -0.81896, 0.56570, 0.00000, 0.00000, -nan  
0.22435, -0.00542, -0.82129, 0.56843, 0.00000, 0.00000, -nan  
0.22481, -0.00725, -0.81903, 0.56929, 0.00000, 0.00000, -nan  
0.22534, -0.00549, -0.81579, 0.56580, 0.00000, 0.00000, -nan  
0.22583, -0.00692, -0.81614, 0.56557, 0.00000, 0.00000, -nan  
0.22634, -0.00618, -0.81837, 0.56627, 0.00000, 0.00000, -nan  
0.22684, -0.00618, -0.81446, 0.56715, 0.00000, 0.00000, -nan  
0.22735, -0.00412, -0.81860, 0.56728, 0.00000, 0.00000, -nan  
0.22784, -0.00425, -0.81909, 0.56978, 0.00000, 0.00000, -nan  
0.22832, -0.00525, -0.81869, 0.56490, 0.00000, 0.00000, -nan  
0.22931, -0.00515, -0.81928, 0.56711, 0.00000, 0.00000, -nan  
0.22982, -0.00853, -0.82081, 0.56583, 0.00000, 0.00000, -nan  
0.23036, -0.00608, -0.81676, 0.56631, 0.00000, 0.00000, -nan  
0.23082, -0.00204, -0.82542, 0.57056, 0.00000, 0.00000, -nan  
0.23136, -0.00393, -0.82275, 0.56665, 0.00000, 0.00000, -nan  
0.23182, -0.00284, -0.82172, 0.56686, 0.00000, 0.00000, -nan  
0.23239, -0.00341, -0.81869, 0.56608, 0.00000, 0.00000, -nan  
0.23283, -0.00397, -0.81985, 0.56812, 0.00000, 0.00000, -nan  
0.23387, -0.00517, -0.82253, 0.57159, 0.00000, 0.00000, -nan  
0.23437, -0.00404, -0.81881, 0.57140, 0.00000, 0.00000, -nan  
0.23489, -0.00086, -0.81705, 0.56856, 0.00000, 0.00000, -nan  
0.23538, -0.00149, -0.81890, 0.56801, 0.00000, 0.00000, -nan  
0.23588, -0.00124, -0.82365, 0.56925, 0.00000, 0.00000, -nan  
0.23639, -0.00435, -0.82041, 0.56709, 0.00000, 0.00000, -nan  
0.23689, -0.00603, -0.82085, 0.56856, 0.00000, 0.00000, -nan  
0.23738, -0.00469, -0.82245, 0.56597, 0.00000, 0.00000, -nan  
0.23785, -0.00475, -0.82096, 0.56807, 0.00000, 0.00000, -nan  
0.23835, -0.00443, -0.82535, 0.57106, 0.00000, 0.00000, -nan  
0.23883, -0.00799, -0.82165, 0.56845, 0.00000, 0.00000, -nan  
0.23932, -0.00425, -0.81980, 0.56820, 0.00000, 0.00000, -nan  
0.23988, -0.00883, -0.82077, 0.57329, 0.00000, 0.00000, -nan  
0.24035, -0.00168, -0.82331, 0.57030, 0.00000, 0.00000, -nan  
0.24083, -0.00530, -0.82121, 0.56711, 0.00000, 0.00000, -nan  
0.24133, -0.01030, -0.82125, 0.56673, 0.00000, 0.00000, -nan  
0.24187, -0.00637, -0.81953, 0.56974, 0.00000, 0.00000, -nan  
0.24234, -0.00658, -0.82153, 0.56805, 0.00000, 0.00000, -nan  
0.24287, -0.00772, -0.81902, 0.56826, 0.00000, 0.00000, -nan  
0.24335, -0.00933, -0.81730, 0.56589, 0.00000, 0.00000, -nan  
0.24388, -0.00725, -0.81648, 0.56679, 0.00000, 0.00000, -nan  
0.24436, -0.00509, -0.82037, 0.56934, 0.00000, 0.00000, -nan  
0.24488, -0.00494, -0.81785, 0.56541, 0.00000, 0.00000, -nan  
0.24588, -0.00759, -0.81911, 0.57220, 0.00000, 0.00000, -nan  
0.24634, -0.00639, -0.82405, 0.56877, 0.00000, 0.00000, -nan  
0.24686, -0.00322, -0.82392, 0.56911, 0.00000, 0.00000, -nan  
0.24784, -0.00422, -0.81865, 0.56950, 0.00000, 0.00000, -nan  
0.24837, -0.00267, -0.82083, 0.56944, 0.00000, 0.00000, -nan  
0.24885, -0.00433, -0.82293, 0.57024, 0.00000, 0.00000, -nan  
0.24938, -0.00673, -0.82472, 0.57190, 0.00000, 0.00000, -nan  
0.24987, -0.00353, -0.82451, 0.57072, 0.00000, 0.00000, -nan  
0.25039, -0.00265, -0.82375, 0.56837, 0.00000, 0.00000, -nan  
0.25085, -0.00553, -0.82111, 0.56730, 0.00000, 0.00000, -nan  
0.25137, -0.00303, -0.82224, 0.56965, 0.00000, 0.00000, -nan  
0.25186, -0.00612, -0.81699, 0.56799, 0.00000, 0.00000, -nan  
0.25239, -0.00639, -0.82022, 0.57064, 0.00000, 0.00000, -nan  
0.25286, -0.00278, -0.82041, 0.56841, 0.00000, 0.00000, -nan  
0.25335, -0.00456, -0.82039, 0.56822, 0.00000, 0.00000, -nan  
0.25387, -0.00307, -0.82268, 0.56749, 0.00000, 0.00000, -nan  
0.25444, -0.00624, -0.82367, 0.56524, 0.00000, 0.00000, -nan  
0.25489, -0.00372, -0.82554, 0.56984, 0.00000, 0.00000, -nan  
0.25535, -0.00298, -0.82207, 0.56835, 0.00000, 0.00000, -nan  
0.25590, -0.00587, -0.81900, 0.56856, 0.00000, 0.00000, -nan  
0.25638, -0.00206, -0.82512, 0.56936, 0.00000, 0.00000, -nan  
0.25740, -0.00668, -0.82130, 0.56925, 0.00000, 0.00000, -nan  
0.25785, -0.00360, -0.82136, 0.56808, 0.00000, 0.00000, -nan  
0.25837, -0.00082, -0.81785, 0.56854, 0.00000, 0.00000, -nan  
0.25889, 0.00313, -0.82048, 0.56992, 0.00000, 0.00000, -nan  
0.25941, 0.00099, -0.82050, 0.56679, 0.00000, 0.00000, -nan  
0.25988, 0.00019, -0.82310, 0.57020, 0.00000, 0.00000, -nan  
0.26036, 0.00080, -0.82108, 0.56911, 0.00000, 0.00000, -nan  
0.26086, -0.00395, -0.82031, 0.56913, 0.00000, 0.00000, -nan  
0.26137, -0.00669, -0.82005, 0.56959, 0.00000, 0.00000, -nan  
0.26186, -0.00872, -0.82302, 0.56871, 0.00000, 0.00000, -nan  
0.26239, -0.00996, -0.82054, 0.56551, 0.00000, 0.00000, -nan  
0.26286, -0.00513, -0.82418, 0.56950, 0.00000, 0.00000, -nan  
0.26338, -0.00406, -0.82157, 0.56927, 0.00000, 0.00000, -nan  
0.26391, -0.00422, -0.82108, 0.56343, 0.00000, 0.00000, -nan  
0.26437, -0.00622, -0.82026, 0.56278, 0.00000, 0.00000, -nan  
0.26488, -0.00872, -0.81844, 0.56852, 0.00000, 0.00000, -nan  
0.26541, -0.00570, -0.82243, 0.57020, 0.00000, 0.00000, -nan  
0.26591, -0.00166, -0.82701, 0.56927, 0.00000, 0.00000, -nan  
0.26639, -0.00401, -0.82325, 0.56408, 0.00000, 0.00000, -nan  
0.26741, -0.00416, -0.82073, 0.57272, 0.00000, 0.00000, -nan  
0.26791, -0.00778, -0.81905, 0.56807, 0.00000, 0.00000, -nan  
0.26840, -0.00740, -0.82264, 0.56692, 0.00000, 0.00000, -nan  
0.26888, -0.00813, -0.82214, 0.56992, 0.00000, 0.00000, -nan  
0.26988, -0.00349, -0.82472, 0.56749, 0.00000, 0.00000, -nan  
0.27040, -0.00158, -0.82415, 0.56923, 0.00000, 0.00000, -nan  
0.27088, -0.00500, -0.82100, 0.56984, 0.00000, 0.00000, -nan  
0.27139, -0.00257, -0.82182, 0.56751, 0.00000, 0.00000, -nan  
0.27187, -0.00177, -0.82348, 0.56992, 0.00000, 0.00000, -nan  
0.27240, -0.00238, -0.82153, 0.56911, 0.00000, 0.00000, -nan  
0.27292, -0.00525, -0.82130, 0.56835, 0.00000, 0.00000, -nan  
0.27340, -0.00341, -0.82045, 0.56820, 0.00000, 0.00000, -nan  
0.27488, -0.00517, -0.82108, 0.56475, 0.00000, 0.00000, -nan  
0.27541, -0.00832, -0.82085, 0.56843, 0.00000, 0.00000, -nan  
0.27593, -0.00196, -0.82380, 0.56761, 0.00000, 0.00000, -nan  
0.27640, -0.00887, -0.82138, 0.56952, 0.00000, 0.00000, -nan  
0.27738, -0.00530, -0.81974, 0.56459, 0.00000, 0.00000, -nan  
0.27790, -0.00910, -0.82077, 0.56499, 0.00000, 0.00000, -nan  
0.27842, -0.00658, -0.81820, 0.56602, 0.00000, 0.00000, -nan  
0.27939, -0.00113, -0.82230, 0.56488, 0.00000, 0.00000, -nan  
0.27991, -0.00340, -0.82254, 0.56984, 0.00000, 0.00000, -nan  
0.28046, -0.00669, -0.82464, 0.56860, 0.00000, 0.00000, -nan  
0.28091, -0.00771, -0.82560, 0.56530, 0.00000, 0.00000, -nan  
0.28138, -0.00399, -0.82151, 0.56675, 0.00000, 0.00000, -nan  
0.28194, -0.00521, -0.82420, 0.56864, 0.00000, 0.00000, -nan  
0.28240, -0.00872, -0.81961, 0.56631, 0.00000, 0.00000, -nan  
0.28294, -0.00914, -0.81919, 0.56646, 0.00000, 0.00000, -nan  
0.28395, -0.00591, -0.81829, 0.56402, 0.00000, 0.00000, -nan  
0.28445, -0.00481, -0.82090, 0.56522, 0.00000, 0.00000, -nan  
0.28494, -0.00364, -0.82420, 0.56740, 0.00000, 0.00000, -nan  
0.28544, -0.00246, -0.82060, 0.56612, 0.00000, 0.00000, -nan  
0.28596, -0.00492, -0.82003, 0.56513, 0.00000, 0.00000, -nan  
0.28645, -0.00408, -0.82102, 0.56297, 0.00000, 0.00000, -nan  
0.28694, -0.00303, -0.82573, 0.56652, 0.00000, 0.00000, -nan  
0.28743, -0.00660, -0.82289, 0.56675, 0.00000, 0.00000, -nan  
0.28793, -0.00717, -0.81861, 0.56530, 0.00000, 0.00000, -nan  
0.28840, -0.00608, -0.82098, 0.56461, 0.00000, 0.00000, -nan  
0.28891, -0.00341, -0.81909, 0.56358, 0.00000, 0.00000, -nan  
0.28941, -0.00444, -0.82220, 0.56684, 0.00000, 0.00000, -nan  
0.28990, -0.00408, -0.81888, 0.56482, 0.00000, 0.00000, -nan  
0.29045, -0.00761, -0.82043, 0.56644, 0.00000, 0.00000, -nan  
0.29090, -0.00788, -0.82321, 0.56721, 0.00000, 0.00000, -nan  
0.29144, -0.00881, -0.82426, 0.56465, 0.00000, 0.00000, -nan  
0.29193, -0.00635, -0.82430, 0.56643, 0.00000, 0.00000, -nan  
0.29243, -0.00597, -0.82150, 0.56477, 0.00000, 0.00000, -nan  
0.29292, -0.00898, -0.82155, 0.57091, 0.00000, 0.00000, -nan  
0.29341, -0.00834, -0.81663, 0.56890, 0.00000, 0.00000, -nan  
0.29390, -0.00626, -0.82119, 0.56789, 0.00000, 0.00000, -nan  
0.29448, -0.00877, -0.81585, 0.56410, 0.00000, 0.00000, -nan  
0.29495, -0.00374, -0.82355, 0.56318, 0.00000, 0.00000, -nan  
0.29543, -0.00177, -0.82100, 0.56490, 0.00000, 0.00000, -nan  
0.29590, -0.00273, -0.82296, 0.57035, 0.00000, 0.00000, -nan  
0.29643, -0.00443, -0.82373, 0.57026, 0.00000, 0.00000, -nan  
0.29692, -0.00532, -0.82382, 0.56885, 0.00000, 0.00000, -nan  
0.29744, -0.00463, -0.82184, 0.56919, 0.00000, 0.00000, -nan  
0.29794, -0.00551, -0.82079, 0.56860, 0.00000, 0.00000, -nan  
0.29843, -0.00860, -0.82211, 0.56765, 0.00000, 0.00000, -nan  
0.29891, -0.00607, -0.81892, 0.56602, 0.00000, 0.00000, -nan  
0.29944, -0.00475, -0.81934, 0.56656, 0.00000, 0.00000, -nan  
0.29992, -0.00360, -0.81953, 0.56898, 0.00000, 0.00000, -nan  
0.30045, -0.00225, -0.82056, 0.56940, 0.00000, 0.00000, -nan  
0.30096, 0.00036, -0.82314, 0.56831, 0.00000, 0.00000, -nan  
0.30142, -0.00565, -0.82062, 0.56442, 0.00000, 0.00000, -nan  
0.30196, -0.00711, -0.82050, 0.56877, 0.00000, 0.00000, -nan  
0.30243, -0.00143, -0.82012, 0.56742, 0.00000, 0.00000, -nan  
0.30296, -0.00624, -0.81881, 0.56791, 0.00000, 0.00000, -nan  
0.30345, -0.00811, -0.81963, 0.56736, 0.00000, 0.00000, -nan  
0.30393, -0.00713, -0.82258, 0.56974, 0.00000, 0.00000, -nan  
0.30455, -0.00780, -0.82169, 0.57123, 0.00000, 0.00000, -nan  
0.30494, -0.00328, -0.82073, 0.56780, 0.00000, 0.00000, -nan  
0.30547, -0.00629, -0.82493, 0.57175, 0.00000, 0.00000, -nan  
0.30596, -0.00175, -0.82235, 0.57051, 0.00000, 0.00000, -nan  
0.30643, -0.00713, -0.82190, 0.57236, 0.00000, 0.00000, -nan  
0.30696, -0.00671, -0.81938, 0.57259, 0.00000, 0.00000, -nan  
0.30744, -0.00895, -0.82205, 0.57020, 0.00000, 0.00000, -nan  
0.30797, -0.00435, -0.82314, 0.56982, 0.00000, 0.00000, -nan  
0.30845, -0.00820, -0.82170, 0.56864, 0.00000, 0.00000, -nan  
0.30896, -0.00669, -0.82033, 0.57072, 0.00000, 0.00000, -nan  
0.30947, -0.00912, -0.82079, 0.56843, 0.00000, 0.00000, -nan  
0.31096, -0.00874, -0.81816, 0.56681, 0.00000, 0.00000, -nan  
0.31144, -0.00069, -0.82457, 0.56767, 0.00000, 0.00000, -nan  
0.31195, -0.00275, -0.82470, 0.56681, 0.00000, 0.00000, -nan  
0.31246, -0.00576, -0.82041, 0.56986, 0.00000, 0.00000, -nan  
0.31294, -0.00584, -0.81924, 0.57167, 0.00000, 0.00000, -nan  
0.31344, -0.00490, -0.82268, 0.56984, 0.00000, 0.00000, -nan  
0.31396, -0.00599, -0.81980, 0.56791, 0.00000, 0.00000, -nan  
0.31451, -0.00408, -0.81882, 0.56528, 0.00000, 0.00000, -nan  
0.31497, -0.00471, -0.82050, 0.56629, 0.00000, 0.00000, -nan  
0.31547, -0.00675, -0.82180, 0.57255, 0.00000, 0.00000, -nan  
0.31595, -0.00357, -0.82458, 0.57055, 0.00000, 0.00000, -nan  
0.31648, -0.00645, -0.81984, 0.56925, 0.00000, 0.00000, -nan  
0.31699, -0.00818, -0.82184, 0.56871, 0.00000, 0.00000, -nan  
0.31744, -0.00614, -0.82191, 0.57262, 0.00000, 0.00000, -nan  
0.31848, -0.00563, -0.81921, 0.57116, 0.00000, 0.00000, -nan  
0.31895, -0.00437, -0.82212, 0.57062, 0.00000, 0.00000, -nan  
0.31944, -0.00177, -0.82451, 0.57394, 0.00000, 0.00000, -nan  
0.32044, -0.00639, -0.81791, 0.56963, 0.00000, 0.00000, -nan  
0.32095, -0.00387, -0.81982, 0.57047, 0.00000, 0.00000, -nan  
0.32145, -0.00340, -0.82165, 0.57135, 0.00000, 0.00000, -nan  
0.32197, -0.00408, -0.82125, 0.57442, 0.00000, 0.00000, -nan  
0.32245, -0.00584, -0.81951, 0.57032, 0.00000, 0.00000, -nan  
0.32295, 0.00082, -0.81930, 0.56828, 0.00000, 0.00000, -nan  
0.32347, -0.00658, -0.81955, 0.56776, 0.00000, 0.00000, -nan  
0.32399, -0.00578, -0.82232, 0.57022, 0.00000, 0.00000, -nan  
0.32494, -0.00593, -0.82148, 0.56782, 0.00000, 0.00000, -nan  
0.32595, -0.00578, -0.82270, 0.56894, 0.00000, 0.00000, -nan  
0.32646, -0.00481, -0.81989, 0.57058, 0.00000, 0.00000, -nan  
0.32696, -0.00210, -0.81999, 0.56698, 0.00000, 0.00000, -nan  
0.32745, -0.00343, -0.82077, 0.56635, 0.00000, 0.00000, -nan  
0.32799, -0.00233, -0.81991, 0.56456, 0.00000, 0.00000, -nan  
0.32846, -0.00172, -0.81947, 0.56587, 0.00000, 0.00000, -nan  
0.32952, -0.00031, -0.82146, 0.56963, 0.00000, 0.00000, -nan  
0.32996, -0.00496, -0.81640, 0.56765, 0.00000, 0.00000, -nan  
0.33050, -0.00311, -0.81848, 0.56787, 0.00000, 0.00000, -nan  
0.33095, -0.00511, -0.81831, 0.56952, 0.00000, 0.00000, -nan  
0.33151, -0.00982, -0.81793, 0.57041, 0.00000, 0.00000, -nan  
0.33203, -0.00633, -0.81888, 0.56677, 0.00000, 0.00000, -nan  
0.33250, -0.00450, -0.82224, 0.56944, 0.00000, 0.00000, -nan  
0.33302, -0.00427, -0.82151, 0.57241, 0.00000, 0.00000, -nan  
0.33350, -0.00502, -0.82422, 0.57150, 0.00000, 0.00000, -nan  
0.33400, -0.00389, -0.82222, 0.56841, 0.00000, 0.00000, -nan  
0.33452, -0.00614, -0.81884, 0.56772, 0.00000, 0.00000, -nan  
0.33499, -0.00881, -0.82020, 0.56961, 0.00000, 0.00000, -nan  
0.33546, -0.00761, -0.81806, 0.56923, 0.00000, 0.00000, -nan  
0.33599, -0.00593, -0.81593, 0.56555, 0.00000, 0.00000, -nan  
0.33696, -0.00893, -0.81709, 0.57135, 0.00000, 0.00000, -nan  
0.33747, -0.00742, -0.81894, 0.57079, 0.00000, 0.00000, -nan  
0.33800, -0.01160, -0.81837, 0.56890, 0.00000, 0.00000, -nan  
0.33847, -0.00450, -0.82104, 0.57098, 0.00000, 0.00000, -nan  
0.33901, -0.00212, -0.81881, 0.56953, 0.00000, 0.00000, -nan  
0.33948, -0.00385, -0.81902, 0.56875, 0.00000, 0.00000, -nan  
0.34002, -0.00515, -0.82216, 0.57049, 0.00000, 0.00000, -nan  
0.34049, -0.00517, -0.82134, 0.57123, 0.00000, 0.00000, -nan  
0.34101, -0.00593, -0.81833, 0.56759, 0.00000, 0.00000, -nan  
0.34148, -0.00725, -0.81507, 0.56461, 0.00000, 0.00000, -nan  
0.34197, -0.00433, -0.81676, 0.56450, 0.00000, 0.00000, -nan  
0.34250, -0.00450, -0.82012, 0.56581, 0.00000, 0.00000, -nan  
0.34298, -0.00475, -0.82533, 0.56723, 0.00000, 0.00000, -nan  
0.34350, -0.00336, -0.82127, 0.57121, 0.00000, 0.00000, -nan  
0.34399, -0.01089, -0.81882, 0.57152, 0.00000, 0.00000, -nan  
0.34448, -0.00870, -0.81989, 0.56955, 0.00000, 0.00000, -nan  
0.34496, 0.00025, -0.81661, 0.56793, 0.00000, 0.00000, -nan  
0.34549, -0.00118, -0.81846, 0.56789, 0.00000, 0.00000, -nan  
0.34597, -0.00700, -0.81587, 0.56770, 0.00000, 0.00000, -nan  
0.34650, -0.00896, -0.82113, 0.56931, 0.00000, 0.00000, -nan  
0.34699, -0.00505, -0.82174, 0.56999, 0.00000, 0.00000, -nan  
0.34748, -0.00114, -0.82184, 0.56833, 0.00000, 0.00000, -nan  
0.34799, -0.00391, -0.82071, 0.56923, 0.00000, 0.00000, -nan  
0.34847, -0.00355, -0.81791, 0.56637, 0.00000, 0.00000, -nan  
0.34901, -0.00576, -0.82027, 0.56944, 0.00000, 0.00000, -nan  
0.34951, -0.00517, -0.81806, 0.56828, 0.00000, 0.00000, -nan  
0.35002, -0.00278, -0.81942, 0.56849, 0.00000, 0.00000, -nan  
0.35051, -0.00454, -0.82108, 0.56650, 0.00000, 0.00000, -nan  
0.35100, -0.00395, -0.82224, 0.56664, 0.00000, 0.00000, -nan  
0.35153, -0.00624, -0.82113, 0.57383, 0.00000, 0.00000, -nan  
0.35200, -0.00412, -0.82588, 0.57196, 0.00000, 0.00000, -nan  
0.35252, -0.00345, -0.82312, 0.57053, 0.00000, 0.00000, -nan  
0.35299, -0.00555, -0.82108, 0.57404, 0.00000, 0.00000, -nan  
0.35350, -0.00282, -0.82081, 0.56997, 0.00000, 0.00000, -nan  
0.35400, -0.00460, -0.81930, 0.56581, 0.00000, 0.00000, -nan  
0.35453, -0.00544, -0.81903, 0.56643, 0.00000, 0.00000, -nan  
0.35498, -0.00566, -0.81533, 0.56992, 0.00000, 0.00000, -nan  
0.35551, -0.00774, -0.81766, 0.57072, 0.00000, 0.00000, -nan  
0.35603, -0.00134, -0.82052, 0.56984, 0.00000, 0.00000, -nan  
0.35649, 0.00153, -0.81690, 0.57005, 0.00000, 0.00000, -nan  
0.35698, -0.00713, -0.81953, 0.56837, 0.00000, 0.00000, -nan  
0.35799, -0.00433, -0.82016, 0.56915, 0.00000, 0.00000, -nan  
0.35849, -0.00425, -0.82182, 0.56925, 0.00000, 0.00000, -nan  
0.35899, -0.00050, -0.82041, 0.56719, 0.00000, 0.00000, -nan  
0.35951, -0.00286, -0.81621, 0.56446, 0.00000, 0.00000, -nan  
0.36049, -0.00477, -0.81848, 0.57041, 0.00000, 0.00000, -nan  
0.36101, -0.00418, -0.81858, 0.56894, 0.00000, 0.00000, -nan  
0.36153, -0.00671, -0.81984, 0.56868, 0.00000, 0.00000, -nan  
0.36203, -0.00290, -0.82151, 0.56831, 0.00000, 0.00000, -nan  
0.36251, -0.00546, -0.82300, 0.57287, 0.00000, 0.00000, -nan  
0.36303, -0.00984, -0.81947, 0.57137, 0.00000, 0.00000, -nan  
0.36354, -0.00616, -0.81909, 0.56835, 0.00000, 0.00000, -nan  
0.36402, -0.00406, -0.81831, 0.57055, 0.00000, 0.00000, -nan  
0.36452, -0.00439, -0.81993, 0.57531, 0.00000, 0.00000, -nan  
0.36502, -0.00401, -0.81577, 0.57026, 0.00000, 0.00000, -nan  
0.36550, -0.00422, -0.82031, 0.56902, 0.00000, 0.00000, -nan  
0.36603, -0.00391, -0.82434, 0.57159, 0.00000, 0.00000, -nan  
0.36650, -0.00805, -0.81694, 0.57257, 0.00000, 0.00000, -nan  
0.36704, -0.00519, -0.81448, 0.56616, 0.00000, 0.00000, -nan  
0.36751, -0.00603, -0.81970, 0.56562, 0.00000, 0.00000, -nan  
0.36804, -0.00305, -0.81741, 0.56894, 0.00000, 0.00000, -nan  
0.36855, -0.00311, -0.82064, 0.56509, 0.00000, 0.00000, -nan  
0.36901, -0.00719, -0.82485, 0.57102, 0.00000, 0.00000, -nan  
0.36953, -0.00740, -0.82573, 0.57108, 0.00000, 0.00000, -nan  
0.37023, -0.00515, -0.81924, 0.56868, 0.00000, 0.00000, -nan  
0.37053, -0.00380, -0.82163, 0.57024, 0.00000, 0.00000, -nan  
0.37104, -0.00341, -0.82050, 0.56995, 0.00000, 0.00000, -nan  
0.37153, -0.00261, -0.81926, 0.56919, 0.00000, 0.00000, -nan  
0.37204, -0.00366, -0.81835, 0.56847, 0.00000, 0.00000, -nan  
0.37252, 0.00122, -0.81955, 0.56721, 0.00000, 0.00000, -nan  
0.37304, 0.00088, -0.82291, 0.57186, 0.00000, 0.00000, -nan  
0.37352, -0.00507, -0.81974, 0.56833, 0.00000, 0.00000, -nan  
0.37404, -0.00755, -0.81945, 0.56746, 0.00000, 0.00000, -nan  
0.37454, -0.00385, -0.82134, 0.56955, 0.00000, 0.00000, -nan  
0.37503, -0.00500, -0.82407, 0.57146, 0.00000, 0.00000, -nan  
0.37556, -0.00814, -0.82670, 0.57232, 0.00000, 0.00000, -nan  
0.37603, -0.00586, -0.82254, 0.57138, 0.00000, 0.00000, -nan  
0.37703, -0.00328, -0.81764, 0.57022, 0.00000, 0.00000, -nan  
0.37753, -0.00118, -0.81959, 0.57158, 0.00000, 0.00000, -nan  
0.37803, -0.00259, -0.81989, 0.56931, 0.00000, 0.00000, -nan  
0.37858, -0.00463, -0.82272, 0.57173, 0.00000, 0.00000, -nan  
0.37903, -0.00406, -0.82180, 0.57159, 0.00000, 0.00000, -nan  
0.37956, -0.00521, -0.82277, 0.57005, 0.00000, 0.00000, -nan  
0.38002, -0.00587, -0.82169, 0.57184, 0.00000, 0.00000, -nan  
0.38106, -0.00864, -0.81903, 0.56747, 0.00000, 0.00000, -nan  
0.38155, -0.00397, -0.81949, 0.56938, 0.00000, 0.00000, -nan  
0.38205, -0.00734, -0.81989, 0.57001, 0.00000, 0.00000, -nan  
0.38254, -0.00450, -0.82127, 0.57205, 0.00000, 0.00000, -nan  
0.38304, 0.00023, -0.82254, 0.56858, 0.00000, 0.00000, -nan  
0.38354, -0.00221, -0.82100, 0.56673, 0.00000, 0.00000, -nan  
0.38402, -0.00193, -0.81738, 0.56715, 0.00000, 0.00000, -nan  
0.38457, -0.00505, -0.81968, 0.56593, 0.00000, 0.00000, -nan  
0.38554, -0.00601, -0.82195, 0.57234, 0.00000, 0.00000, -nan  
0.38604, -0.00101, -0.82458, 0.56797, 0.00000, 0.00000, -nan  
0.38654, -0.00341, -0.81907, 0.56528, 0.00000, 0.00000, -nan  
0.38703, -0.00685, -0.82157, 0.57098, 0.00000, 0.00000, -nan  
0.38753, -0.00774, -0.82233, 0.57070, 0.00000, 0.00000, -nan  
0.38806, 0.00130, -0.82531, 0.56807, 0.00000, 0.00000, -nan  
0.38853, -0.00172, -0.82146, 0.56643, 0.00000, 0.00000, -nan  
0.38906, -0.00624, -0.81900, 0.56770, 0.00000, 0.00000, -nan  
0.39008, -0.00372, -0.82005, 0.56726, 0.00000, 0.00000, -nan  
0.39055, -0.00452, -0.82008, 0.56904, 0.00000, 0.00000, -nan  
0.39108, -0.00734, -0.81804, 0.56936, 0.00000, 0.00000, -nan  
0.39156, -0.00843, -0.81993, 0.56898, 0.00000, 0.00000, -nan  
0.39203, -0.00317, -0.82159, 0.57093, 0.00000, 0.00000, -nan  
0.39257, -0.00544, -0.82279, 0.57053, 0.00000, 0.00000, -nan  
0.39304, -0.00526, -0.82214, 0.56894, 0.00000, 0.00000, -nan  
0.39358, -0.00406, -0.82216, 0.56889, 0.00000, 0.00000, -nan  
0.39405, -0.00771, -0.82211, 0.56593, 0.00000, 0.00000, -nan  
0.39458, -0.00288, -0.82100, 0.56591, 0.00000, 0.00000, -nan  
0.39505, -0.00425, -0.81980, 0.56778, 0.00000, 0.00000, -nan  
0.39556, -0.00481, -0.82600, 0.56856, 0.00000, 0.00000, -nan  
